user_id,action_date,action_name,error_message,device
283318,2022-08-01,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
283310,2022-08-01,checkout_monthly_completepayment.click.fail,"Your card number is incorrect.",desktop
283023,2022-08-01,checkout_annual_completepayment.click.fail,"Your card's security code is incorrect.",mobile
279969,2022-08-01,checkout_annual_completepayment.click.fail,"number field is required",desktop
279513,2022-08-01,checkout_data-strategy_completepayment.click.fail,"year field is required",desktop
274791,2022-08-01,checkout_quarterly_completepayment.click.fail,"year field is required",desktop
283598,2022-08-02,checkout_monthly_completepayment.click.success,NULL,desktop
283591,2022-08-02,checkout_data-strategy_completepayment.click.success,NULL,desktop
283025,2022-08-02,checkout_annual_completepayment.click.success,NULL,desktop
278789,2022-08-02,checkout_monthly_completepayment.click.fail,"year field is required",desktop
283695,2022-08-03,checkout_data-strategy_completepayment.click.fail,"Your card was declined.",desktop
283573,2022-08-03,checkout_monthly_completepayment.click.success,NULL,desktop
283300,2022-08-03,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
283005,2022-08-03,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
177584,2022-08-03,checkout_monthly_completepayment.click.fail,"year field is required",desktop
178245,2022-08-03,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
12900,2022-08-04,checkout_annual_completepayment.click.fail,"number field is required",desktop
283927,2022-08-04,checkout_annual_completepayment.click.fail,"year field is required",desktop
283833,2022-08-04,checkout_business_completepayment.click.success,NULL,desktop
283831,2022-08-04,checkout_data-strategy_completepayment.click.success,NULL,desktop
283809,2022-08-04,checkout_monthly_completepayment.click.fail,"year field is required",desktop
283745,2022-08-04,checkout_quarterly_completepayment.click.success,NULL,desktop
283720,2022-08-04,checkout_annual_completepayment.click.success,NULL,desktop
283357,2022-08-04,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
282995,2022-08-04,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
282986,2022-08-04,checkout_lifetime_completepayment.click.success,NULL,desktop
282960,2022-08-04,checkout_annual_completepayment.click.fail,"year field is required",desktop
158724,2022-08-04,checkout_monthly_completepayment.click.fail,"Your card has insufficient funds.",desktop
272696,2022-08-04,checkout_quarterly_completepayment.click.success,NULL,desktop
284067,2022-08-05,checkout_annual_completepayment.click.success,NULL,desktop
284066,2022-08-05,checkout_annual_completepayment.click.fail,"State field is required",desktop
284063,2022-08-05,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
284028,2022-08-05,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
283859,2022-08-05,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
283456,2022-08-05,checkout_monthly_completepayment.click.success,NULL,desktop
283406,2022-08-05,checkout_annual_completepayment.click.success,NULL,desktop
181233,2022-08-05,checkout_annual_completepayment.click.success,NULL,desktop
281325,2022-08-05,checkout_monthly_completepayment.click.fail,"year field is required",desktop
276562,2022-08-05,checkout_monthly_completepayment.click.success,NULL,desktop
248826,2022-08-05,checkout_monthly_completepayment.click.fail,"year field is required",desktop
284167,2022-08-06,checkout_annual_completepayment.click.success,NULL,desktop
284152,2022-08-06,checkout_annual_completepayment.click.success,NULL,desktop
284011,2022-08-06,checkout_monthly_completepayment.click.fail,"year field is required",desktop
283696,2022-08-06,checkout_monthly_completepayment.click.fail,"year field is required",desktop
280839,2022-08-06,checkout_lifetime_completepayment.click.success,NULL,desktop
284320,2022-08-07,checkout_monthly_completepayment.click.success,NULL,desktop
284311,2022-08-07,checkout_monthly_completepayment.click.success,NULL,desktop
284258,2022-08-07,checkout_monthly_completepayment.click.fail,"year field is required",desktop
283452,2022-08-07,checkout_annual_completepayment.click.success,NULL,desktop
274781,2022-08-07,checkout_monthly_completepayment.click.success,NULL,desktop
284420,2022-08-08,checkout_annual_completepayment.click.fail,"lastName field is required",mobile
284379,2022-08-08,checkout_annual_completepayment.click.success,NULL,desktop
284344,2022-08-08,checkout_annual_completepayment.click.fail,"State field is required",desktop
284342,2022-08-08,checkout_annual_completepayment.click.success,NULL,desktop
284241,2022-08-08,checkout_quarterly_completepayment.click.fail,"lastName field is required",desktop
283806,2022-08-08,checkout_annual_completepayment.click.success,NULL,desktop
282803,2022-08-08,checkout_monthly_completepayment.click.success,NULL,desktop
282520,2022-08-08,checkout_monthly_completepayment.click.success,NULL,desktop
284512,2022-08-09,checkout_monthly_completepayment.click.fail,"State field is required",desktop
284492,2022-08-09,checkout_monthly_completepayment.click.success,NULL,desktop
284402,2022-08-09,checkout_annual_completepayment.click.success,NULL,desktop
284292,2022-08-09,checkout_monthly_completepayment.click.success,NULL,desktop
283623,2022-08-09,checkout_annual_completepayment.click.success,NULL,desktop
283576,2022-08-09,checkout_annual_completepayment.click.success,NULL,desktop
197639,2022-08-09,checkout_monthly_completepayment.click.fail,"year field is required",desktop
262569,2022-08-10,checkout_monthly_completepayment.click.fail,"Your card has insufficient funds.",desktop
285670,2022-08-10,checkout_monthly_completepayment.click.fail,"number field is required",mobile
284695,2022-08-10,checkout_data-strategy_completepayment.click.success,NULL,mobile
284671,2022-08-10,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
284657,2022-08-10,checkout_data-strategy_completepayment.click.fail,"number field is required",desktop
284633,2022-08-10,checkout_monthly_completepayment.click.success,NULL,desktop
284630,2022-08-10,checkout_sql-for-data-science-interviews_completepayment.click.success,NULL,desktop
284566,2022-08-10,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",mobile
284438,2022-08-10,checkout_annual_completepayment.click.fail,"number field is required",desktop
284415,2022-08-10,checkout_monthly_completepayment.click.success,NULL,desktop
278995,2022-08-10,checkout_monthly_completepayment.click.fail,"month field is required",desktop
284857,2022-08-11,checkout_data-strategy_completepayment.click.fail,"year field is required",desktop
284854,2022-08-11,checkout_quarterly_completepayment.click.success,NULL,mobile
284680,2022-08-11,checkout_monthly_completepayment.click.success,NULL,desktop
284266,2022-08-11,checkout_annual_completepayment.click.success,NULL,mobile
284180,2022-08-11,checkout_monthly_completepayment.click.fail,"Your card has insufficient funds.",desktop
283923,2022-08-11,checkout_annual_completepayment.click.fail,"year field is required",desktop
183890,2022-08-11,checkout_monthly_completepayment.click.success,NULL,desktop
6026,2022-08-12,checkout_monthly_completepayment.click.success,NULL,desktop
285154,2022-08-12,checkout_annual_completepayment.click.success,NULL,desktop
219925,2022-08-12,checkout_monthly_completepayment.click.fail,"number field is required",desktop
285252,2022-08-13,checkout_monthly_completepayment.click.success,NULL,desktop
284954,2022-08-13,checkout_monthly_completepayment.click.success,NULL,desktop
284141,2022-08-13,checkout_annual_completepayment.click.fail,"year field is required",mobile
148775,2022-08-13,checkout_monthly_completepayment.click.success,NULL,desktop
280458,2022-08-13,checkout_annual_completepayment.click.success,NULL,desktop
285411,2022-08-14,checkout_annual_completepayment.click.fail,"year field is required",desktop
277353,2022-08-14,checkout_monthly_completepayment.click.fail,"State field is required",mobile
285915,2022-08-15,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
285813,2022-08-15,checkout_annual_completepayment.click.fail,"number field is required",desktop
161941,2022-08-15,checkout_monthly_completepayment.click.fail,"Your card is not supported.",desktop
280611,2022-08-15,checkout_monthly_completepayment.click.success,NULL,desktop
286616,2022-08-16,checkout_sql-for-data-science-interviews_completepayment.click.fail,"year field is required",desktop
265210,2022-08-17,checkout_monthly_completepayment.click.success,NULL,desktop
261073,2022-08-17,checkout_monthly_completepayment.click.success,NULL,desktop
286957,2022-08-17,checkout_annual_completepayment.click.fail,"Your card was declined.",mobile
286819,2022-08-17,checkout_data-strategy_completepayment.click.fail,"year field is required",desktop
181512,2022-08-17,checkout_data-strategy_completepayment.click.fail,"year field is required",desktop
266184,2022-08-18,checkout_monthly_completepayment.click.fail,"Your card was declined.",mobile
1641,2022-08-18,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
262643,2022-08-18,checkout_monthly_completepayment.click.success,NULL,desktop
287028,2022-08-18,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
287006,2022-08-18,checkout_monthly_completepayment.click.fail,"Your card's security code is incorrect.",desktop
287003,2022-08-18,checkout_data-strategy_completepayment.click.success,NULL,desktop
286884,2022-08-18,checkout_monthly_completepayment.click.success,NULL,desktop
286881,2022-08-18,checkout_monthly_completepayment.click.fail,"number field is required",desktop
286865,2022-08-18,checkout_monthly_completepayment.click.success,NULL,desktop
286753,2022-08-18,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",desktop
17780,2022-08-18,checkout_monthly_completepayment.click.success,NULL,desktop
285322,2022-08-18,checkout_monthly_completepayment.click.success,NULL,desktop
24911,2022-08-18,checkout_annual_completepayment.click.success,NULL,desktop
191753,2022-08-18,checkout_monthly_completepayment.click.fail,"year field is required",mobile
223232,2022-08-18,checkout_monthly_completepayment.click.fail,"year field is required",desktop
275323,2022-08-18,checkout_annual_completepayment.click.fail,"number field is required",mobile
287253,2022-08-19,checkout_annual_completepayment.click.fail,"number field is required",desktop
287206,2022-08-19,checkout_quarterly_completepayment.click.fail,"number field is required",desktop
286717,2022-08-19,checkout_annual_completepayment.click.success,NULL,desktop
284482,2022-08-19,checkout_monthly_completepayment.click.success,NULL,desktop
284166,2022-08-19,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
275173,2022-08-19,checkout_monthly_completepayment.click.success,NULL,desktop
287434,2022-08-20,checkout_annual_completepayment.click.success,NULL,desktop
287334,2022-08-20,checkout_annual_completepayment.click.fail,"Your card is not supported for this currency. Please use a Visa or MasterCard card",desktop
287214,2022-08-20,checkout_monthly_completepayment.click.success,NULL,desktop
286735,2022-08-20,checkout_annual_completepayment.click.success,NULL,desktop
177307,2022-08-20,checkout_quarterly_completepayment.click.fail,"number field is required",desktop
272977,2022-08-20,checkout_monthly_completepayment.click.success,NULL,desktop
2737,2022-08-21,checkout_monthly_completepayment.click.success,NULL,desktop
287531,2022-08-21,checkout_sql-for-data-science-interviews_completepayment.click.fail,"zip field is required",desktop
287523,2022-08-21,checkout_quarterly_completepayment.click.fail,"number field is required",desktop
287436,2022-08-21,checkout_monthly_completepayment.click.fail,"zip field is required",mobile
287072,2022-08-21,checkout_monthly_completepayment.click.success,NULL,desktop
286606,2022-08-21,checkout_monthly_completepayment.click.success,NULL,desktop
286487,2022-08-21,checkout_annual_completepayment.click.fail,"number field is required",desktop
5,2022-08-22,checkout_annual_completepayment.click.fail,"number field is required",desktop
1482,2022-08-22,checkout_annual_completepayment.click.success,NULL,desktop
287632,2022-08-22,checkout_annual_completepayment.click.success,NULL,mobile
287625,2022-08-22,checkout_annual_completepayment.click.fail,"State field is required",desktop
287553,2022-08-22,checkout_monthly_completepayment.click.fail,"Your card is not supported.",desktop
287548,2022-08-22,checkout_annual_completepayment.click.fail,"year field is required",desktop
9061,2022-08-22,checkout_annual_completepayment.click.success,NULL,desktop
288355,2022-08-22,checkout_annual_completepayment.click.fail,"number field is required",desktop
286190,2022-08-22,checkout_annual_completepayment.click.success,NULL,desktop
181902,2022-08-22,checkout_monthly_completepayment.click.success,NULL,desktop
280372,2022-08-22,checkout_monthly_completepayment.click.fail,"number field is required",mobile
287739,2022-08-23,checkout_annual_completepayment.click.success,NULL,desktop
287737,2022-08-23,checkout_annual_completepayment.click.success,NULL,desktop
287721,2022-08-23,checkout_monthly_completepayment.click.fail,"Your card has insufficient funds.",desktop
287330,2022-08-23,checkout_monthly_completepayment.click.fail,"year field is required",desktop
287238,2022-08-23,checkout_annual_completepayment.click.success,NULL,desktop
286607,2022-08-23,checkout_monthly_completepayment.click.fail,"year field is required",desktop
286418,2022-08-23,checkout_monthly_completepayment.click.success,NULL,desktop
175418,2022-08-23,checkout_monthly_completepayment.click.fail,"year field is required",mobile
287926,2022-08-24,checkout_monthly_completepayment.click.success,NULL,desktop
287896,2022-08-24,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
287819,2022-08-24,checkout_data-strategy_completepayment.click.success,NULL,desktop
287352,2022-08-24,checkout_annual_completepayment.click.fail,"number field is required",mobile
1486,2022-08-25,checkout_monthly_completepayment.click.success,NULL,desktop
288076,2022-08-25,checkout_annual_completepayment.click.success,NULL,desktop
258559,2022-08-25,checkout_annual_completepayment.click.success,NULL,mobile
288098,2022-08-25,checkout_annual_completepayment.click.fail,"State field is required",mobile
285201,2022-08-25,checkout_monthly_completepayment.click.success,NULL,desktop
287982,2022-08-25,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
288003,2022-08-25,checkout_monthly_completepayment.click.success,NULL,desktop
288038,2022-08-25,checkout_lifetime_completepayment.click.success,NULL,desktop
288041,2022-08-25,checkout_data-strategy_completepayment.click.success,NULL,desktop
283854,2022-08-26,checkout_monthly_completepayment.click.fail,"Your card does not support this type of purchase.",desktop
226445,2022-08-26,checkout_monthly_completepayment.click.success,NULL,desktop
279062,2022-08-26,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
288312,2022-08-27,checkout_data-strategy_completepayment.click.success,NULL,desktop
288359,2022-08-27,checkout_data-strategy_completepayment.click.success,NULL,mobile
285737,2022-08-27,checkout_monthly_completepayment.click.fail,"number field is required",desktop
283115,2022-08-27,checkout_annual_completepayment.click.success,NULL,desktop
288269,2022-08-27,checkout_annual_completepayment.click.success,NULL,desktop
263825,2022-08-28,checkout_monthly_completepayment.click.fail,"number field is required",desktop
287473,2022-08-28,checkout_annual_completepayment.click.success,NULL,desktop
288345,2022-08-28,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
288377,2022-08-28,checkout_monthly_completepayment.click.fail,"year field is required",mobile
288426,2022-08-28,checkout_data-strategy_completepayment.click.fail,"number field is required",desktop
288434,2022-08-28,checkout_annual_completepayment.click.fail,"number field is required",desktop
283662,2022-08-28,checkout_data-strategy_completepayment.click.fail,"year field is required",desktop
145723,2022-08-28,checkout_lifetime_completepayment.click.fail,"Your card was declined.",mobile
275505,2022-08-28,checkout_annual_completepayment.click.success,NULL,desktop
2834,2022-08-29,checkout_annual_completepayment.click.fail,"number field is required",mobile
3225,2022-08-29,checkout_annual_completepayment.click.success,NULL,mobile
287688,2022-08-29,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",desktop
288533,2022-08-29,checkout_annual_completepayment.click.success,NULL,desktop
288579,2022-08-29,checkout_annual_completepayment.click.success,NULL,desktop
288599,2022-08-29,checkout_annual_completepayment.click.success,NULL,desktop
159772,2022-08-29,checkout_annual_completepayment.click.fail,"year field is required",desktop
211370,2022-08-29,checkout_annual_completepayment.click.fail,"number field is required",mobile
253904,2022-08-30,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
11327,2022-08-30,checkout_annual_completepayment.click.success,NULL,desktop
288637,2022-08-30,checkout_monthly_completepayment.click.fail,"year field is required",desktop
288663,2022-08-30,checkout_lifetime_completepayment.click.success,NULL,desktop
288690,2022-08-30,checkout_annual_completepayment.click.success,NULL,desktop
288771,2022-08-30,checkout_annual_completepayment.click.success,NULL,desktop
288793,2022-08-30,checkout_monthly_completepayment.click.success,NULL,desktop
145230,2022-08-30,checkout_annual_completepayment.click.success,NULL,desktop
147045,2022-08-30,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
147178,2022-08-30,checkout_annual_completepayment.click.fail,"year field is required",mobile
249940,2022-08-30,checkout_quarterly_completepayment.click.fail,"number field is required",desktop
4723,2022-08-31,checkout_annual_completepayment.click.fail,"year field is required",desktop
287490,2022-08-31,checkout_annual_completepayment.click.success,NULL,desktop
5782,2022-08-31,checkout_annual_completepayment.click.fail,"zip field is required",mobile
7179,2022-08-31,checkout_annual_completepayment.click.fail,"number field is required",desktop
9169,2022-08-31,checkout_annual_completepayment.click.success,NULL,desktop
12270,2022-08-31,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
13501,2022-08-31,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",mobile
284927,2022-08-31,checkout_annual_completepayment.click.fail,"number field is required",desktop
288808,2022-08-31,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
143656,2022-08-31,checkout_monthly_completepayment.click.fail,"year field is required",desktop
146397,2022-08-31,checkout_annual_completepayment.click.fail,"year field is required",mobile
147666,2022-08-31,checkout_annual_completepayment.click.success,NULL,desktop
156038,2022-08-31,checkout_annual_completepayment.click.fail,"number field is required",desktop
167392,2022-08-31,checkout_monthly_completepayment.click.fail,"Your card has insufficient funds.",desktop
288898,2022-08-31,checkout_monthly_completepayment.click.success,NULL,desktop
274166,2022-08-31,checkout_quarterly_completepayment.click.success,NULL,desktop
287975,2022-09-01,checkout_monthly_completepayment.click.success,NULL,desktop
269130,2022-09-01,checkout_annual_completepayment.click.success,NULL,desktop
288487,2022-09-01,checkout_annual_completepayment.click.success,NULL,desktop
288613,2022-09-01,checkout_quarterly_completepayment.click.fail,"zip field is required",desktop
288773,2022-09-01,checkout_annual_completepayment.click.success,NULL,desktop
143454,2022-09-01,checkout_monthly_completepayment.click.fail,"zip field is required",desktop
184533,2022-09-01,checkout_quarterly_completepayment.click.fail,"number field is required",desktop
289036,2022-09-01,checkout_data-strategy_completepayment.click.success,NULL,desktop
289045,2022-09-01,checkout_data-strategy_completepayment.click.fail,"Your card was declined.",desktop
289066,2022-09-01,checkout_annual_completepayment.click.success,NULL,desktop
10313,2022-09-02,checkout_monthly_completepayment.click.fail,"State field is required",desktop
289096,2022-09-02,checkout_monthly_completepayment.click.success,NULL,desktop
289121,2022-09-02,checkout_annual_completepayment.click.success,NULL,desktop
289210,2022-09-02,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
289177,2022-09-03,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
289240,2022-09-03,checkout_annual_completepayment.click.fail,"year field is required",mobile
289271,2022-09-03,checkout_annual_completepayment.click.fail,"number field is required",mobile
288809,2022-09-04,checkout_annual_completepayment.click.fail,"Your card's security code is incorrect.",mobile
288665,2022-09-05,checkout_annual_completepayment.click.fail,"year field is required",desktop
288691,2022-09-05,checkout_annual_completepayment.click.success,NULL,desktop
289468,2022-09-05,checkout_annual_completepayment.click.success,NULL,mobile
1864,2022-09-06,checkout_annual_completepayment.click.fail,"year field is required",mobile
111461,2022-09-06,checkout_monthly_completepayment.click.fail,"Your card has expired.",desktop
161346,2022-09-06,checkout_annual_completepayment.click.success,NULL,desktop
288884,2022-09-06,checkout_annual_completepayment.click.fail,"year field is required",desktop
279562,2022-09-06,checkout_monthly_completepayment.click.fail,"year field is required",desktop
289526,2022-09-06,checkout_monthly_completepayment.click.success,NULL,desktop
289580,2022-09-06,checkout_monthly_completepayment.click.success,NULL,desktop
289609,2022-09-06,checkout_monthly_completepayment.click.success,NULL,desktop
289666,2022-09-06,checkout_annual_completepayment.click.success,NULL,desktop
289623,2022-09-07,checkout_monthly_completepayment.click.fail,"month field is required",mobile
289517,2022-09-07,checkout_monthly_completepayment.click.success,NULL,desktop
279923,2022-09-07,checkout_annual_completepayment.click.fail,"number field is required",mobile
288909,2022-09-07,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
163415,2022-09-07,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
289802,2022-09-07,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
1,2022-09-07,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
289827,2022-09-07,checkout_monthly_completepayment.click.fail,"year field is required",desktop
289717,2022-09-07,checkout_data-strategy_completepayment.click.fail,"Your card was declined.",desktop
289711,2022-09-07,checkout_annual_completepayment.click.fail,"State field is required",desktop
1436,2022-09-08,checkout_monthly_completepayment.click.fail,"Your card was declined.",mobile
283510,2022-09-08,checkout_monthly_completepayment.click.success,NULL,desktop
211124,2022-09-08,checkout_monthly_completepayment.click.fail,"zip field is required",desktop
157722,2022-09-08,checkout_monthly_completepayment.click.success,NULL,desktop
289881,2022-09-08,checkout_quarterly_completepayment.click.fail,"number field is required",desktop
246083,2022-09-08,checkout_annual_completepayment.click.fail,"number field is required",mobile
172788,2022-09-08,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",desktop
289047,2022-09-08,checkout_annual_completepayment.click.success,NULL,desktop
289003,2022-09-08,checkout_monthly_completepayment.click.fail,"Your card is not supported.",desktop
289824,2022-09-09,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
289538,2022-09-09,checkout_annual_completepayment.click.fail,"State field is required",desktop
289503,2022-09-09,checkout_annual_completepayment.click.success,NULL,desktop
282221,2022-09-09,checkout_annual_completepayment.click.success,NULL,desktop
287158,2022-09-09,checkout_monthly_completepayment.click.success,NULL,desktop
20664,2022-09-10,checkout_quarterly_completepayment.click.fail,"Your card was declined.",desktop
217976,2022-09-10,checkout_monthly_completepayment.click.fail,"Your card does not support this type of purchase.",desktop
291349,2022-09-10,checkout_business_completepayment.click.fail,"number field is required",desktop
163914,2022-09-10,checkout_monthly_completepayment.click.fail,"month field is required",desktop
289798,2022-09-10,checkout_monthly_completepayment.click.success,NULL,desktop
289339,2022-09-10,checkout_annual_completepayment.click.success,NULL,desktop
43604,2022-09-11,checkout_annual_completepayment.click.success,NULL,mobile
290303,2022-09-11,checkout_annual_completepayment.click.fail,"number field is required",mobile
290226,2022-09-11,checkout_monthly_completepayment.click.fail,"year field is required",desktop
163918,2022-09-11,checkout_quarterly_completepayment.click.fail,"number field is required",desktop
156680,2022-09-12,checkout_lifetime_completepayment.click.fail,"number field is required",desktop
290426,2022-09-12,checkout_annual_completepayment.click.success,NULL,desktop
290374,2022-09-12,checkout_annual_completepayment.click.fail,"year field is required",desktop
290353,2022-09-12,checkout_data-strategy_completepayment.click.success,NULL,desktop
290350,2022-09-12,checkout_monthly_completepayment.click.fail,"year field is required",desktop
190742,2022-09-12,checkout_monthly_completepayment.click.fail,"year field is required",desktop
3747,2022-09-12,checkout_annual_completepayment.click.fail,"year field is required",desktop
290553,2022-09-13,checkout_annual_completepayment.click.fail,"number field is required",mobile
273323,2022-09-14,checkout_annual_completepayment.click.fail,"year field is required",desktop
293165,2022-09-14,checkout_monthly_completepayment.click.fail,"Your card was declined. Your request was in live mode, but used a known test card.",desktop
175519,2022-09-14,checkout_annual_completepayment.click.success,NULL,desktop
263783,2022-09-15,checkout_monthly_completepayment.click.success,NULL,desktop
290775,2022-09-15,checkout_monthly_completepayment.click.fail,"zip field is required",desktop
172064,2022-09-15,checkout_monthly_completepayment.click.fail,"year field is required",desktop
263211,2022-09-16,checkout_annual_completepayment.click.fail,"year field is required",desktop
290991,2022-09-16,checkout_annual_completepayment.click.success,NULL,desktop
290917,2022-09-16,checkout_monthly_completepayment.click.fail,"Your card's security code is incorrect.",desktop
291100,2022-09-17,checkout_data-strategy_completepayment.click.fail,"Your card was declined.",desktop
291059,2022-09-17,checkout_monthly_completepayment.click.fail,"Your card has insufficient funds.",desktop
291024,2022-09-17,checkout_annual_completepayment.click.fail,"year field is required",mobile
170750,2022-09-17,checkout_monthly_completepayment.click.fail,"number field is required",desktop
291148,2022-09-18,checkout_data-strategy_completepayment.click.success,NULL,desktop
291116,2022-09-18,checkout_annual_completepayment.click.fail,"number field is required",desktop
290953,2022-09-18,checkout_annual_completepayment.click.fail,"State field is required",desktop
289244,2022-09-18,checkout_monthly_completepayment.click.success,NULL,desktop
14357,2022-09-19,checkout_annual_completepayment.click.fail,"number field is required",mobile
284643,2022-09-19,checkout_monthly_completepayment.click.success,NULL,desktop
33495,2022-09-19,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
295276,2022-09-19,checkout_annual_completepayment.click.success,NULL,desktop
291366,2022-09-19,checkout_annual_completepayment.click.success,NULL,desktop
291334,2022-09-19,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
291256,2022-09-19,checkout_annual_completepayment.click.fail,"number field is required",mobile
291255,2022-09-19,checkout_annual_completepayment.click.fail,"number field is required",mobile
291165,2022-09-19,checkout_monthly_completepayment.click.fail,"lastName field is required",desktop
154402,2022-09-19,checkout_annual_completepayment.click.fail,"number field is required",mobile
156409,2022-09-19,checkout_monthly_completepayment.click.success,NULL,desktop
271338,2022-09-19,checkout_annual_completepayment.click.success,NULL,desktop
258349,2022-09-20,checkout_annual_completepayment.click.fail,"year field is required",desktop
291458,2022-09-20,checkout_annual_completepayment.click.success,NULL,desktop
291452,2022-09-20,checkout_annual_completepayment.click.success,NULL,desktop
291419,2022-09-20,checkout_annual_completepayment.click.fail,"number field is required",mobile
291412,2022-09-20,checkout_monthly_completepayment.click.fail,"Your card number is incorrect.",desktop
291404,2022-09-20,checkout_annual_completepayment.click.fail,"Your card was declined.",mobile
291402,2022-09-20,checkout_annual_completepayment.click.fail,"zip field is required",desktop
291401,2022-09-20,checkout_quarterly_completepayment.click.success,NULL,desktop
291398,2022-09-20,checkout_annual_completepayment.click.fail,"year field is required",mobile
291393,2022-09-20,checkout_annual_completepayment.click.fail,"number field is required",mobile
291378,2022-09-20,checkout_annual_completepayment.click.fail,"Your card was declined.",mobile
291347,2022-09-20,checkout_monthly_completepayment.click.success,NULL,desktop
270435,2022-09-20,checkout_monthly_completepayment.click.fail,"year field is required",desktop
290676,2022-09-20,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
246879,2022-09-20,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
289686,2022-09-20,checkout_monthly_completepayment.click.success,NULL,desktop
289535,2022-09-20,checkout_annual_completepayment.click.fail,"year field is required",mobile
172870,2022-09-20,checkout_lifetime_completepayment.click.fail,"number field is required",desktop
278972,2022-09-20,checkout_annual_completepayment.click.success,NULL,mobile
199013,2022-09-20,checkout_annual_completepayment.click.fail,"firstName field is required",desktop
178842,2022-09-20,checkout_annual_completepayment.click.success,NULL,desktop
216694,2022-09-21,checkout_monthly_completepayment.click.success,NULL,mobile
291575,2022-09-21,checkout_annual_completepayment.click.success,NULL,desktop
291565,2022-09-21,checkout_annual_completepayment.click.success,NULL,desktop
271465,2022-09-21,checkout_monthly_completepayment.click.fail,"2070 PayPal Buyer Revoked Pre-Approved Payment Authorization",desktop
290590,2022-09-21,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
289769,2022-09-21,checkout_monthly_completepayment.click.fail,"lastName field is required",desktop
170743,2022-09-21,checkout_annual_completepayment.click.fail,"number field is required",desktop
9289,2022-09-21,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
291745,2022-09-22,checkout_annual_completepayment.click.fail,"State field is required",mobile
291743,2022-09-22,checkout_annual_completepayment.click.success,NULL,mobile
291742,2022-09-22,checkout_monthly_completepayment.click.fail,"year field is required",desktop
291617,2022-09-22,checkout_annual_completepayment.click.fail,"cvv field is required",mobile
155712,2022-09-22,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
290746,2022-09-22,checkout_monthly_completepayment.click.success,NULL,desktop
4439,2022-09-22,checkout_monthly_completepayment.click.fail,"State field is required",desktop
6233,2022-09-22,checkout_monthly_completepayment.click.success,NULL,desktop
285504,2022-09-23,checkout_annual_completepayment.click.fail,"State field is required",desktop
19193,2022-09-23,checkout_annual_completepayment.click.fail,"year field is required",desktop
291867,2022-09-23,checkout_annual_completepayment.click.fail,"number field is required",mobile
291865,2022-09-23,checkout_annual_completepayment.click.fail,"number field is required",mobile
291864,2022-09-23,checkout_annual_completepayment.click.fail,"number field is required",mobile
291863,2022-09-23,checkout_monthly_completepayment.click.fail,"number field is required",mobile
291862,2022-09-23,checkout_annual_completepayment.click.fail,"number field is required",mobile
291853,2022-09-23,checkout_annual_completepayment.click.fail,"State field is required",desktop
291837,2022-09-23,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
291769,2022-09-23,checkout_annual_completepayment.click.success,NULL,desktop
291730,2022-09-23,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
